num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
34517	1136634.633419	111.054473	-2.724685	-0.165202	36.218281
34519	1136636.872275	110.675022	-2.706803	-0.165551	35.719588
34521	1136639.111393	110.789761	-2.537789	-0.165253	34.506595
34523	1136641.350122	109.793161	-2.501407	-0.164435	35.156301
34525	1136643.589048	110.955905	-2.796812	-0.167771	36.649131
34527	1136645.828017	109.971669	-2.696342	-0.167329	35.150436
34529	1136648.066938	109.389295	-2.717645	-0.167688	34.947692
34531	1136650.305850	110.509454	-2.841451	-0.168194	34.948009
34533	1136652.544551	110.162788	-2.937199	-0.168477	35.874765
34535	1136654.783479	109.772539	-2.813461	-0.168455	35.006226
34537	1136657.022176	109.729456	-2.903293	-0.168218	35.704054
34539	1136659.260994	109.448143	-2.878138	-0.169091	35.224278
34541	1136661.499792	109.456216	-2.934984	-0.168410	34.083879
34543	1136663.738354	109.444181	-2.978480	-0.169536	34.014454
34545	1136665.977052	109.920540	-3.119443	-0.172323	34.182296
34547	1136668.215828	108.618682	-2.845331	-0.170323	33.494176
34549	1136670.454535	108.509029	-2.943661	-0.170415	33.485208
34551	1136672.693411	108.130366	-2.841902	-0.168892	33.825823
34553	1136674.931889	108.593991	-3.028331	-0.170981	34.555231
34555	1136677.170770	107.865513	-2.975467	-0.170567	33.740414
34557	1136679.409338	108.705925	-3.150253	-0.173501	34.200133
34559	1136681.648102	106.151038	-1.945057	-0.156246	32.921269
34561	1136683.886889	108.062966	-3.258139	-0.173413	35.009888
34563	1136686.125795	107.133170	-3.103142	-0.173059	32.831776
34565	1136688.364511	107.769710	-3.296132	-0.174042	34.190100
34567	1136690.603311	106.967192	-3.210465	-0.176337	33.436494
34569	1136692.841950	107.888854	-3.248917	-0.175099	34.357570
34571	1136695.080705	107.019365	-3.108744	-0.174255	33.960599
34573	1136697.319506	107.202868	-3.093473	-0.174745	32.939895
34575	1136699.558341	106.747466	-3.180143	-0.176345	32.698744
34577	1136701.797134	107.047644	-3.345523	-0.176451	33.838351
34579	1136704.035948	106.025066	-2.918143	-0.175819	33.746833
34581	1136706.274889	106.097856	-3.020887	-0.176914	32.883882
34583	1136708.513580	106.328783	-3.023227	-0.175903	32.840479
34585	1136710.752242	105.711804	-2.972155	-0.176464	32.267588
34587	1136712.991208	106.230490	-2.997341	-0.176634	32.501026
34589	1136715.229888	105.754604	-3.218590	-0.181149	32.728792
34591	1136717.468589	105.581412	-3.274952	-0.180440	31.879208
34593	1136719.707384	105.932235	-3.231413	-0.179472	31.981178
34595	1136721.945948	105.304394	-3.304351	-0.180160	33.018505
34597	1136724.184759	105.241121	-3.121210	-0.179735	32.071576
34599	1136726.423348	105.030420	-3.365942	-0.181117	31.815449
34601	1136728.661875	105.008458	-3.325476	-0.181391	31.968207
34603	1136730.900478	105.111636	-3.304963	-0.181338	32.053721
34605	1136733.139180	104.384002	-3.237938	-0.182326	31.240353
34607	1136735.377914	104.700009	-3.389437	-0.183648	30.917683
34609	1136737.616630	104.535871	-0.341770	-0.186485	30.789378
34611	1136739.855438	104.344198	-3.403686	-0.183222	30.730130
34613	1136742.093982	103.851498	-3.314199	-0.182337	32.172156
34615	1136744.332508	101.407779	-1.692957	-0.180387	30.560158
34617	1136746.571158	103.548267	-0.440788	-0.184564	31.897755
34619	1136748.809700	103.331762	-3.319179	-0.186623	31.925841
34621	1136751.048372	103.400719	-0.455319	-0.188310	31.050038
34623	1136753.287416	102.888725	-2.384528	-0.168984	30.619018
34625	1136755.526185	103.145497	-3.535913	-0.187263	30.620378
34627	1136757.764744	103.340953	-0.472804	-0.191043	32.000815
34629	1136760.003292	102.931777	-3.458269	-0.187057	29.746327
34631	1136762.242082	100.158908	-2.001067	-0.193912	30.170636
34633	1136764.481297	102.764950	-3.386058	-0.187493	30.431063
34635	1136766.719962	102.679976	-3.268504	-0.188454	31.030504
34637	1136768.958535	102.438388	-3.569992	-0.188881	29.950166
